"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"SU24","4245","NON","Non Standard Session","LSTU","LSTU-L","390","4852","TOPICS IN LABOR STUDIES","Hill,Patrick","10","14",""," 2.430"," 2.916","33.3","40.0","20.0","10.0","0.0","7","3","0","1","2","0","0","0","1","0","0","0","0","3","2","2","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","NON","Non Standard Session","LSTU","LSTU-L","480","2150","SENIOR SEMINAR OR READINGS","Walker,Marquita R","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","NON","Non Standard Session","LSTU","LSTU-L","495","4154","DIRECTED LABOR STUDY","Walker,Marquita R","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W1","Eight Week - First","MATH","MATH-G","901","14254","ADVANCED RESEARCH","Mayes,Kyle A","2","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","6W2","Six Week - Second","MATH","MATH-J","010","1831","INTRODUCTION TO ALGEBRA","Horton,Akesha","7","12",""," 2.943"," 2.995","0","42.9","14.3","28.6","14.3","5","0","3","0","1","0","0","0","2","0","1","0","0","0","0","5","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W2","Six Week - Second","MATH","MATH-J","010","3428","INTRODUCTION TO ALGEBRA","Edwards,Annie","4","10","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W1","Eight Week - First","MATH","MATH-M","106","3513","MATH OF DECISION AND BEAUTY","Caulfield,Erin Akemi","217","249",""," 2.855"," 3.082","0","32.7","37.3","20.7","5.1","41","4","43","24","22","29","30","16","11","18","7","3","1","9","14","18","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W2","Six Week - Second","MATH","MATH-M","106","4835","MATH OF DECISION AND BEAUTY","Babyak,Zachary Taylor","19","26",""," 3.179"," 3.280","0","42.1","36.8","21.1","0.0","7","3","2","3","2","2","3","2","2","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W2","Six Week - Second","MATH","MATH-M","106","4836","MATH OF DECISION AND BEAUTY","Williams,Shawn","17","22",""," 3.100"," 3.156","0","52.9","17.6","17.6","11.8","5","1","7","1","1","2","0","0","2","1","0","2","0","0","0","5","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W1","Six Week - First","MATH","MATH-M","118","5143","FINITE MATHEMATICS","Glickfield,Alex","117","142",""," 3.149"," 3.092","0","53.0","26.5","11.1","4.3","31","15","27","20","11","14","6","5","5","3","1","4","0","6","2","23","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","8W1","Eight Week - First","MATH","MATH-M","119","5101","BRIEF SURVEY OF CALCULUS 1","Dona,Christopher Thomas","52","65",""," 2.812"," 3.062","0","34.6","36.5","17.3","1.9","18","2","5","11","7","9","3","4","3","2","0","0","1","5","6","7","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","8W1","Eight Week - First","MATH","MATH-M","211","3509","CALCULUS I","Runge,Brittany Marie","52","67",""," 2.094"," 3.071","0","5.8","42.3","26.9","9.6","23","0","0","3","5","8","9","3","7","4","2","2","1","8","5","10","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W1","Six Week - First","MATH","MATH-M","303","1464","LINEAR ALGEBRA FOR UNDERGRAD","Sha,Ji-Ping","25","31",""," 3.036"," 3.459","3.4","44.0","24.0","32.0","0.0","6","1","6","4","0","1","5","4","2","2","0","0","0","0","4","2","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W1","Six Week - First","MATH","MATH-M","311","2069","CALCULUS 3","Eiderman,Vladimir Yakovlevich","29","33",""," 3.286"," 3.225","10.3","44.8","44.8","3.4","6.9","4","3","8","2","3","8","2","0","1","0","2","0","0","0","0","4","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W1","Six Week - First","MATH","MATH-M","343","1465","INTRO TO DIFF EQ I","To,Jin Hyung","19","21",""," 3.011"," 3.240","0","31.6","42.1","15.8","10.5","2","0","3","3","4","4","0","2","1","0","1","1","0","0","0","2","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","1","Regular Academic Session","MATH","MATH-M","800","3446","MATHEMATICAL READING & RSRCH","Ramadoss,Ajay Candadai","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","1","Regular Academic Session","MATH","MATH-M","800","3457","MATHEMATICAL READING & RSRCH","Davis,James F.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","1","Regular Academic Session","MATH","MATH-M","800","3462","MATHEMATICAL READING & RSRCH","Zumbrun,Kevin R","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","1","Regular Academic Session","MATH","MATH-M","800","3463","MATHEMATICAL READING & RSRCH","Moss,Larry","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","1","Regular Academic Session","MATH","MATH-M","800","3466","MATHEMATICAL READING & RSRCH","Jolly,Michael S.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","1","Regular Academic Session","MATH","MATH-M","800","3467","MATHEMATICAL READING & RSRCH","Larsen,Michael J.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","1","Regular Academic Session","MATH","MATH-M","800","3469","MATHEMATICAL READING & RSRCH","Mandell,Michael A","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","1","Regular Academic Session","MATH","MATH-M","800","3473","MATHEMATICAL READING & RSRCH","Le,Nam Quang","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","1","Regular Academic Session","MATH","MATH-M","800","3474","MATHEMATICAL READING & RSRCH","Snyder,Noah Jackson","1","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","1","Regular Academic Session","MATH","MATH-M","800","3475","MATHEMATICAL READING & RSRCH","Kirk,Paul A.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","1","Regular Academic Session","MATH","MATH-M","800","3476","MATHEMATICAL READING & RSRCH","Sternberg,Peter J.","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","1","Regular Academic Session","MATH","MATH-M","800","3477","MATHEMATICAL READING & RSRCH","Lyons,Russell","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","1","Regular Academic Session","MATH","MATH-M","800","3478","MATHEMATICAL READING & RSRCH","Temam,Roger Meyer","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","1","Regular Academic Session","MATH","MATH-M","800","3691","MATHEMATICAL READING & RSRCH","Bainbridge,Matt","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","NON","Non Standard Session","MELC","MELC-A","100","8135","ELEMENTARY ARABIC I","Raad,Philip Joseph","7","8",""," 3.157"," 3.104","0","71.4","14.3","0.0","0.0","2","0","3","2","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","NON","Non Standard Session","MELC","MELC-A","150","8141","ELEMENTARY ARABIC II","Alramadan,Iman","6","8",""," 3.550"," 3.104","0","66.7","16.7","16.7","0.0","2","1","3","0","1","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","NON","Non Standard Session","MELC","MELC-A","200","8137","INTERMEDIATE ARABIC I","Alramadan,Iman","9","10",""," 3.300"," 3.418","11.1","66.7","22.2","0.0","0.0","2","3","2","1","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","NON","Non Standard Session","MELC","MELC-A","250","8143","INTERMEDIATE ARABIC II","Alramadan,Iman","8","9",""," 3.825"," 3.594","12.5","75.0","25.0","0.0","0.0","1","5","1","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","NON","Non Standard Session","MELC","MELC-A","500","8136","ELEMENTARY ARABIC I","Raad,Philip Joseph","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","NON","Non Standard Session","MELC","MELC-A","550","8142","ELEMENTARY ARABIC II","Alramadan,Iman","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","NON","Non Standard Session","MELC","MELC-A","660","8140","ADVANCED ARABIC I","Alramadan,Iman","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","NON","Non Standard Session","MELC","MELC-A","670","8146","ADVANCED ARABIC II","Alramadan,Iman","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","4W2","Four Week - Second","MELC","MELC-A","680","8205","ADVANCED ARABIC III","Krueger,Franziska","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","4W3","Four Week - Third","MELC","MELC-A","690","8207","ADVANCED ARABIC IV","Alramadan,Iman","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","6W2","Six Week - Second","MELC","MELC-G","901","14598","ADVANCED RESEARCH","Alsaleh,Asaad","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W1","Eight Week - First","MELC","MELC-M","204","13625","TOPICS IN MID EAST CULTURE&SOC","Waller,Jill","32","39",""," 3.131"," 2.965","0","62.5","9.4","18.8","3.1","9","11","5","4","0","2","1","2","2","2","0","0","1","2","0","7","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","4W1","Four Week - First","MELC","MELC-M","204","4540","TOPICS IN MID EAST CULTURE&SOC","Alsaleh,Asaad","25","39",""," 3.448"," 3.195","0","76.0","12.0","4.0","4.0","15","1","10","8","2","0","1","0","1","0","1","0","0","1","6","8","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","4W2","Four Week - Second","MELC","MELC-M","206","5162","MODERN ARAB CULTURE","Alsaleh,Asaad","16","22",""," 3.294"," 2.855","0","75.0","6.3","6.3","0.0","8","1","9","2","0","1","0","1","0","0","0","0","0","2","3","3","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","1","Regular Academic Session","MELC","MELC-M","598","2975","READINGS IN ARABIC LANG & LING","Alsaleh,Asaad","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","1","Regular Academic Session","MELC","MELC-M","810","2973","PHD THESIS","Alsaleh,Asaad","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","4W1","Four Week - First","MSCH","MSCH-A","251","13884","CREATIVE CONTENT CREATION ADV","Schwab,William Edward","5","8","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","6W2","Six Week - Second","MSCH","MSCH-A","305","13800","STRATEGIC CONTENT DEVELOPMENT","Dooley Dorocke,Erica Lynn","10","12",""," 3.270"," 2.771","75","60.0","30.0","0.0","0.0","3","1","2","3","2","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","09-06-2024"
"SU24","4245","6W1","Six Week - First","MSCH","MSCH-B","330","13136","SPORTS MEDIA LITERACY","Clavio,Galen Emil","18","19",""," 3.450"," 3.108","50","61.1","27.8","11.1","0.0","1","1","6","4","1","3","1","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","4W1","Four Week - First","MSCH","MSCH-B","330","14165","SPORTS MEDIA LITERACY","Wells,Kristin","17","18",""," 3.165"," 3.018","35.3","41.2","41.2","17.6","0.0","1","0","4","3","1","5","1","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W1","Six Week - First","MSCH","MSCH-B","334","14242","SOCIAL MEDIA IN SPORTS","Wells,Michael","25","25",""," 3.044"," 2.958","76","68.0","4.0","12.0","0.0","4","11","3","3","0","1","0","0","3","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W1","Six Week - First","MSCH","MSCH-C","101","14243","MEDIA","Paul,Bryant M","18","20",""," 2.983"," 3.092","21.1","50.0","22.2","11.1","11.1","3","1","8","0","1","1","2","0","2","0","0","2","0","1","1","1","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W2","Six Week - Second","MSCH","MSCH-C","101","4235","MEDIA","Rodenbush,Jim","37","44",""," 3.868"," 3.416","15.8","89.2","10.8","0.0","0.0","7","17","11","5","2","2","0","0","0","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W1","Six Week - First","MSCH","MSCH-C","101","5209","MEDIA","Wright,Paul","21","27",""," 3.181"," 3.123","27.3","47.6","38.1","9.5","0.0","7","0","5","5","1","6","1","1","1","0","0","0","0","1","1","5","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W1","Six Week - First","MSCH","MSCH-C","209","13222","INTRO ADVERTISING AND IMC","Glennon,Joe","15","16",""," 3.220"," 2.843","46.7","46.7","26.7","26.7","0.0","1","0","5","2","2","2","0","2","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W1","Six Week - First","MSCH","MSCH-C","213","14244","INTRO TO MEDIA PSYCHOLOGY","Paul,Bryant M","19","20",""," 2.037"," 2.971","30","15.8","26.3","26.3","10.5","5","0","1","2","1","3","1","2","1","2","1","1","0","4","1","0","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W1","Six Week - First","MSCH","MSCH-C","218","13137","SPORTS, MEDIA AND SOCIETY","Wells,Michael","18","18",""," 3.411"," 2.924","27.8","66.7","11.1","22.2","0.0","0","6","4","2","0","2","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","4W1","Four Week - First","MSCH","MSCH-C","223","4657","INTRO TO FILMMAKING","Erpelding,Craig Matthew","20","27",""," 3.305"," 2.968","41.7","60.0","25.0","10.0","0.0","8","3","5","4","1","4","0","1","0","1","0","0","0","1","4","3","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W2","Six Week - Second","MSCH","MSCH-C","231","4680","ONLINE MEDIA PORTFOLIO","Koop,Andrew James","14","19",""," 3.286"," 3.191","50","71.4","7.1","7.1","7.1","6","4","4","2","1","0","0","1","0","0","0","1","0","1","0","5","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W1","Six Week - First","MSCH","MSCH-C","241","13224","WATCHING FILM","Bell,Tim Alan","18","27",""," 2.728"," 3.046","10","50.0","11.1","16.7","11.1","11","2","5","2","1","1","0","0","1","2","1","0","1","2","2","7","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","4W1","Four Week - First","MSCH","MSCH-C","241","14203","WATCHING FILM","Powell,Ryan Patrick","18","25",""," 3.322"," 2.993","0","66.7","16.7","11.1","0.0","8","5","5","2","1","1","1","0","0","2","0","0","0","1","1","6","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W1","Six Week - First","MSCH","MSCH-C","270","13225","MEDIA SKILLS WORKSHOP","Carroll,Adam Ritchie","4","9","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","4W2","Four Week - Second","MSCH","MSCH-C","270","14369","MEDIA SKILLS WORKSHOP","Herber,Norbert","10","13",""," 2.570"," 2.634","41.7","30.0","30.0","20.0","10.0","4","0","0","3","3","0","0","0","1","1","0","1","0","1","2","1","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W1","Six Week - First","MSCH","MSCH-D","337","13626","DIGITAL MEDIA","Scheidt,Lois Ann","19","21",""," 3.116"," 2.921","90","47.4","36.8","10.5","0.0","3","0","4","5","2","3","2","0","1","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","4W1","Four Week - First","MSCH","MSCH-F","326","5081","AUTHORSHIP IN THE MEDIA","Anderson,Christopher","21","26",""," 3.067"," 3.114","52.2","42.9","38.1","9.5","4.8","6","0","6","3","5","0","3","0","1","1","0","1","0","1","2","3","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","1","Regular Academic Session","MSCH","MSCH-G","901","14288","ADVANCED RESEARCH","Peifer,Jason","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","NON","Non Standard Session","MSCH","MSCH-H","420","13227","HONORS FOREIGN STUDY","Kang,Minjeong","26","26",""," 3.835"," 3.711","96.2","88.5","7.7","3.8","0.0","0","0","21","2","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W1","Six Week - First","MSCH","MSCH-J","365","13131","GRAPHIC DESIGN I","Layton,Stephen","18","22",""," 3.467"," 3.043","85","55.6","38.9","5.6","0.0","4","3","4","3","2","3","2","1","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","1","Regular Academic Session","MSCH","MSCH-J","592","4293","MEDIA INTERNSHIP","Peifer,Jason","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","NON","Non Standard Session","MSCH","MSCH-M","411","13825","MEDIA INDUSTRIES & CULTRL PROD","Snyder,Barry A","29","29",""," 4.000"," 3.422","96.6","100.0","0.0","0.0","0.0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","1","Regular Academic Session","MSCH","MSCH-M","699","3779","MASTER'S CAPSTONE","Potter,Rob","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","1","Regular Academic Session","MSCH","MSCH-M","899","3673","PHD DISSERTATION RESEARCH","Potter,Rob","0","7","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","6W1","Six Week - First","MSCH","MSCH-P","331","14088","INTRO TO SCREENWRITING","Allison,Caleb Cyril","8","9",""," 3.638"," 2.866","77.8","87.5","0.0","12.5","0.0","1","1","3","3","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W1","Six Week - First","MSCH","MSCH-P","352","13420","EDITING FOR CINEMA","Behringer,Andrew David","12","19",""," 3.317"," 3.173","73.3","58.3","25.0","16.7","0.0","7","2","3","2","0","2","1","0","1","1","0","0","0","0","2","4","1","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","4W1","Four Week - First","MSCH","MSCH-P","361","13787","INTERMED MOTION PICTURE PROD","Brown,Bear","3","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","6W1","Six Week - First","MSCH","MSCH-R","348","4678","PR PLANNING AND RESEARCH","Kang,Minjeong","8","9",""," 2.213"," 2.940","87.5","12.5","50.0","12.5","0.0","3","0","1","0","1","1","2","0","1","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","4W1","Four Week - First","MSCH","MSCH-R","455","13970","SOCIAL MEDIA COMM STRATEGIES","Yang,Sung Un","16","18",""," 3.119"," 3.190","64.7","56.3","25.0","12.5","0.0","3","0","2","7","1","3","0","0","1","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","4W1","Four Week - First","MSCH","MSCH-S","348","5082","AUDIENCE ANALYSIS","Fox,Julia R","21","22",""," 2.957"," 3.165","71.4","33.3","38.1","23.8","4.8","1","1","3","3","3","4","1","0","2","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W1","Six Week - First","MSCH","MSCH-T","311","13138","HISTORY OF ELECTRONIC MEDIA","Mailland,Julien Pierre Emmanuel","5","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","4W1","Four Week - First","MSCH","MSCH-T","540","14261","SPECIAL PROJECTS IN MEDIA","Brown,Bear","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W2","Eight Week - Second","MSCH","MSCH-X","472","13651","MEDIA INTERNSHIP","Techentin,Natalie Wittman","0","24","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
