"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-G","625","12016","ADV PRAC - IND SUPERVISION","Perez-Rojas,Andres Eduardo","3","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-G","625","6892","ADV PRAC - IND SUPERVISION","Gilman,Lynn","6","6",""," 4.000"," 3.997","100","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-G","625","8239","ADV PRAC - IND SUPERVISION","Wong,Joel","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-G","625","8611","ADV PRAC - IND SUPERVISION","Vaughan,Ellen Lee","5","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-G","625","9810","ADV PRAC - IND SUPERVISION","Peterson,Zoe Dawn","6","7",""," 4.000"," 3.924","100","100.0","0.0","0.0","0.0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-G","647","11031","ADV INTERNSHIP IN COUNSELING","Donovan,Timothy John","9","10",""," 4.000"," 3.866","100","100.0","0.0","0.0","0.0","1","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-G","647","11442","ADV INTERNSHIP IN COUNSELING","Morrison,Mia Nicole","7","10",""," 4.000"," 3.915","100","100.0","0.0","0.0","0.0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-G","647","13606","ADV INTERNSHIP IN COUNSELING","Donovan,Timothy John","8","10",""," 4.000"," 3.832","100","100.0","0.0","0.0","0.0","2","0","8","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","01-19-2024"
"FA23","4238","13W","Thirteen Week","EDUC","EDUC-G","650","37728","TOP SEM IN COUNSELING PSYCH","McClain,Maryellen Brunson","1","8","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-G","656","12017","SOCIAL BASES OF BEHAVIOR","Wong,Joel","6","9",""," 4.000"," 3.983","100","100.0","0.0","0.0","0.0","3","1","5","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-G","763","14613","ADV PRACT IN COUNSELING SUPV","Gilman,Lynn","8","8",""," 4.000"," 3.968","100","100.0","0.0","0.0","0.0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-G","799","1599","DOCTRL THESIS COUNS PSYCHOLOGY","Gilman,Lynn","0","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-G","799","3624","DOCTRL THESIS COUNS PSYCHOLOGY","Gilman,Lynn","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-G","901","1600","ADVANCED RESEARCH","Nelson Laird,Thomas F","19","123",""," 4.000"," 3.898","100","100.0","0.0","0.0","0.0","104","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","104","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-H","205","5561","INTRODUCTION TO EDUC THOUGHT","Purcell,Katheryn Mary Periasamy","23","24",""," 3.504"," 3.310","95.7","73.9","21.7","0.0","0.0","2","3","7","7","1","2","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-H","205","5565","INTRODUCTION TO EDUC THOUGHT","Wheeler-Bell,Quentin Jerome","23","23",""," 3.535"," 3.527","91.3","56.5","39.1","4.3","0.0","0","2","6","5","6","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-H","205","5566","INTRODUCTION TO EDUC THOUGHT","Hawkins,Jasmine N","22","22",""," 3.664"," 3.594","95.5","68.2","27.3","4.5","0.0","0","0","14","1","2","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-H","205","6074","INTRODUCTION TO EDUC THOUGHT","Kunzman,Robert","4","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-H","205","6075","INTRODUCTION TO EDUC THOUGHT","Purcell,Katheryn Mary Periasamy","22","26",""," 3.841"," 3.387","90.9","90.9","9.1","0.0","0.0","4","3","12","5","1","0","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-H","340","12679","EDUCATION & AMERICAN CULTURE","Rhoda,Jennifer Lynn","18","24",""," 3.617"," 3.324","72.7","72.2","22.2","5.6","0.0","6","1","6","6","3","1","0","0","1","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-H","340","1601","EDUCATION & AMERICAN CULTURE","Rhoda,Jennifer Lynn","19","23",""," 3.458"," 3.392","90.9","47.4","52.6","0.0","0.0","4","0","5","4","3","7","0","0","0","0","0","0","0","0","1","1","2","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","13W","Thirteen Week","EDUC","EDUC-H","504","35838","HISTORY OF AMERICAN EDUCATION","Walton,Andrea","17","21",""," 3.794"," 3.647","100","88.2","11.8","0.0","0.0","4","1","10","4","0","1","1","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-H","510","13493","FOUNDATIONS OF ED INQUIRY","Carspecken,Phil Francis","6","6",""," 4.000"," 3.622","100","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-H","520","32650","EDUCATION AND SOCIAL ISSUES","Lauzon,Glenn Paul","6","8",""," 3.283"," 3.331","0","83.3","0.0","0.0","0.0","3","4","0","1","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-H","551","10793","COMPARATIVE EDUCATION 1","Kubow,Patricia K.","18","20",""," 3.372"," 3.617","95","55.6","38.9","0.0","0.0","3","0","8","2","3","2","2","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-H","590","1603","IND ST/RES HIST PHIL COMP ED","Kubow,Patricia K.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-H","590","5538","IND ST/RES HIST PHIL COMP ED","Wheeler-Bell,Quentin Jerome","1","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-H","626","11333","GLOBAL ED POLICY AND REFORM","Kubow,Patricia K.","17","21",""," 3.929"," 3.684","95","100.0","0.0","0.0","0.0","4","2","11","4","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-H","637","35844","TOPICAL SEMINAR:","Wheeler-Bell,Quentin Jerome","6","8",""," 3.683"," 3.656","100","83.3","16.7","0.0","0.0","2","1","1","3","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-H","795","7095","DISSERTATION PROPOSAL PREP","Wheeler-Bell,Quentin Jerome","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-H","799","3634","DOCT THESIS HIST OR PHIL OF ED","Wheeler-Bell,Quentin Jerome","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-I","251","35071","LEARNING THEORIES FOR TEACHERS","Nussbaum,Matthew Paul","19","20",""," 3.758"," 3.475","90","89.5","0.0","10.5","0.0","1","0","16","1","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-I","251","35073","LEARNING THEORIES FOR TEACHERS","Luo,Morgan","18","19",""," 3.628"," 3.400","89.5","66.7","27.8","5.6","0.0","1","1","8","3","4","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-I","251","35401","LEARNING THEORIES FOR TEACHERS","Meng,Chen","18","20",""," 3.511"," 3.532","95","61.1","22.2","16.7","0.0","2","0","11","0","1","3","0","3","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-I","251","35402","LEARNING THEORIES FOR TEACHERS","Hickey,Daniel Thomas","19","20",""," 3.795"," 3.674","95","84.2","15.8","0.0","0.0","1","0","13","3","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-I","251","35404","LEARNING THEORIES FOR TEACHERS","Ryan,Zach","20","20",""," 3.495"," 3.300","100","60.0","40.0","0.0","0.0","0","1","5","6","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-I","251","35405","LEARNING THEORIES FOR TEACHERS","Vickery,Morgan Ann","17","20",""," 3.641"," 3.464","95","64.7","29.4","5.9","0.0","3","5","5","1","3","2","0","1","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-I","251","36531","LEARNING THEORIES FOR TEACHERS","Chartrand,Grant T","12","19",""," 2.700"," 3.117","78.9","41.7","25.0","16.7","0.0","9","0","4","1","0","2","1","0","2","0","0","0","0","2","4","0","3","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-J","500","12256","INSTRUCT IN CONTEXT OF CURRIC","Castner,Daniel J.","15","16",""," 4.000"," 3.928","73.3","100.0","0.0","0.0","0.0","1","0","15","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","8W2","Eight Week - Second","EDUC","EDUC-J","500","33289","INSTRUCT IN CONTEXT OF CURRIC","Star,Rachel P","6","7",""," 3.333"," 3.652","0","83.3","0.0","0.0","0.0","2","1","4","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","8W2","Eight Week - Second","EDUC","EDUC-J","500","37348","INSTRUCT IN CONTEXT OF CURRIC","Star,Rachel P","4","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-J","502","36513","ASSESSMENT AND EVALUATION","Jacobson,Erik Daniel","16","16",""," 3.919"," 3.946","100","93.8","6.3","0.0","0.0","0","12","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-J","602","31336","INTRO TO CURRICULUM STUDIES","McMullen,Mary B.","7","7",""," 4.000"," 3.957","100","100.0","0.0","0.0","0.0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-J","605","5065","IND RSRCH EXPERIENCE-CURR/INST","Barton,Keith Casey","2","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-J","605","6471","IND RSRCH EXPERIENCE-CURR/INST","Weltsek,Gustave J.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-J","690","1607","INTERNSHIP IN CURRICULUM","Barton,Keith Casey","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-J","700","31337","TEACHING IN TEACHER EDUCATION","Cuenca,Alexander","13","13",""," 4.000"," 3.963","100","100.0","0.0","0.0","0.0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-J","705","34847","SEM:INQ IN CURR & INSTRUCTION","Manifold,Marjorie","3","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-J","705","9770","SEM:INQ IN CURR & INSTRUCTION","McMullen,Mary B.","10","10",""," 4.000"," 3.954","100","100.0","0.0","0.0","0.0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-J","762","13573","TOP SEM/CURRICULUM & INSTRUC","Castner,Daniel J.","12","14",""," 3.833"," 3.860","100","83.3","16.7","0.0","0.0","2","0","9","1","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-J","762","31339","TOP SEM/CURRICULUM & INSTRUC","Buck,Gayle Anne","6","6",""," 3.833"," 3.922","100","83.3","16.7","0.0","0.0","0","0","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-J","795","31269","DISSERTATION PROPOSAL PREP","Akerson,Valarie","5","6","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-J","795","7045","DISSERTATION PROPOSAL PREP","McMullen,Mary B.","0","7","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-J","799","1608","DOCT THESIS-CURRICULUM/INSTR","Brannan,Ana Maria","0","17","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-J","799","9049","DOCT THESIS-CURRICULUM/INSTR","Brannan,Ana Maria","0","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-K","205","11989","INTRO TO EXCEPTIONAL CHILDREN","Ochoa,Theresa A","3","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-K","205","1609","INTRO TO EXCEPTIONAL CHILDREN","Ochoa,Theresa A","26","32",""," 3.092"," 3.444","65.4","38.5","42.3","11.5","7.7","6","1","7","2","3","3","5","1","2","0","1","1","0","0","0","6","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-K","207","8469","DISABILITY LAWS","Ozkaya,Ozan Cuma Yilmaz","0","9","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-K","305","1610","TCHG EXCEPTNL LEARNER-ELEM SCH","Ahmed,Gelan","23","24",""," 3.570"," 3.526","100","69.6","21.7","8.7","0.0","1","7","6","3","2","1","2","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-K","306","1611","TCHNG STDS SP NEEDS SEC CL RMS","Chiang,Yu-Shan","11","11",""," 3.755"," 3.518","100","81.8","9.1","9.1","0.0","0","4","5","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-K","308","11933","TEACH YOUNG CHILD W/SPEC NEEDS","Hurwitz,Sarah","16","16",""," 3.650"," 3.442","100","68.8","31.3","0.0","0.0","0","0","6","5","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-K","344","32296","BEHAVIOR INTERVENTION/SUPPORT","Gray,Alayna K","14","14",""," 3.979"," 3.759","100","100.0","0.0","0.0","0.0","0","9","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-K","352","1612","SPECIALLY DESIGNED INSTRUCTION","Klinker,Susan","16","16",""," 4.000"," 3.669","100","100.0","0.0","0.0","0.0","0","10","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-K","352","6899","SPECIALLY DESIGNED INSTRUCTION","Klinker,Susan","3","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-K","361","35150","ASSISTVE TCH ELEM STDNTS DISAB","Klinker,Susan","3","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-K","361","5989","ASSISTVE TCH ELEM STDNTS DISAB","Butler,Teresa Elaine","14","14",""," 3.857"," 3.759","100","85.7","14.3","0.0","0.0","0","7","4","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-K","362","9006","TEAM APPRCHS ED-STDNT/DISABIL","Ringwalt,Gail Mulholland","3","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-K","405","1613","BLDG INCL MID/SEC SCH:APPR/ISS","Brannigan,Brenda Ellen","5","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-K","448","35152","FAMILIES, SCHOOL & SOCIETY","Butler,Teresa Elaine","13","17",""," 3.638"," 3.589","76.9","76.9","7.7","15.4","0.0","4","4","5","1","0","1","0","2","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-K","480","34467","STUDENT TEACH IN SPEC EDUC","Taylor,Letha D","0","14","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-K","500","5753","TOPICAL WORKSHOP IN SPEC EDUC","Brannan,Ana Maria","1","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-K","505","14331","INTROD SP ED FOR GRAD STUDENTS","Ochoa,Theresa A","15","17",""," 3.887"," 3.482","88.2","86.7","13.3","0.0","0.0","2","4","9","0","1","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-K","510","13585","ASSISTIVE TECH IN SPECIAL EDUC","Klinker,Susan","5","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-K","535","13583","ASSMT FOR INSTRUCTN IN SPEC ED","Welch,Aerin Marie","7","9",""," 3.900"," 2.825","100","85.7","14.3","0.0","0.0","2","5","1","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-K","548","35153","FAMILIES, SCHOOL & SOCIETY","Butler,Teresa Elaine","3","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-K","553","34206","CLASSRM MGMT & BEHAVR SUPPORT","Evinger,Ahnya Aleis","3","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"FA23","4238","1","Regular Academic Session","EDUC","EDUC-K","565","5240","COLLABORATN & SERVICE DELIVERY","Ringwalt,Gail Mulholland","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
