"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-J","538","1872","M.S. PRACTICUM/INTERNSHIP","Cuenca,Alexander","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-J","597","35854","TLC CAPSTONE","Ray,Lauren E","4","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-J","605","1873","IND RSRCH EXPERIENCE-CURR/INST","Barton,Keith Casey","1","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-J","605","6050","IND RSRCH EXPERIENCE-CURR/INST","Hackenberg,Amy Jeanne","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-J","645","30624","DIALOGUE & DIFFERENCE","Kunzman,Robert","9","9",""," 3.900"," 3.959","100","100.0","0.0","0.0","0.0","0","0","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-J","650","1874","INDPT STUDY IN CURRICULUM","Barton,Keith Casey","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-J","655","34411","MULTICULTURAL/GLOBAL EDUCATION","Kubow,Patricia K.","13","13",""," 3.877"," 3.937","100","92.3","7.7","0.0","0.0","0","5","5","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-J","664","30625","CONTEMPORARY CURRIC DISCOURSES","Castner,Daniel J.","8","8",""," 3.875"," 3.956","100","87.5","12.5","0.0","0.0","0","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-J","705","14455","SEM:INQ IN CURR & INSTRUCTION","Barton,Keith Casey","3","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-J","795","4518","DISSERTATION PROPOSAL PREP","Barton,Keith Casey","0","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-J","799","1876","DOCT THESIS-CURRICULUM/INSTR","Brannan,Ana Maria","0","12","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-J","799","6742","DOCT THESIS-CURRICULUM/INSTR","Brannan,Ana Maria","0","20","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","205","1877","INTRO TO EXCEPTIONAL CHILDREN","Ochoa,Theresa A","18","24",""," 2.994"," 3.415","60","22.2","55.6","16.7","5.6","6","0","1","3","4","4","2","3","0","0","1","0","0","0","2","4","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","207","9112","DISABILITY LAWS","Alabdulkarim,Amnah Habib","0","18","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","305","1878","TCHG EXCEPTNL LEARNER-ELEM SCH","Krahnke,Nell","23","25",""," 3.839"," 3.585","100","82.6","17.4","0.0","0.0","2","10","8","1","3","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","305","1879","TCHG EXCEPTNL LEARNER-ELEM SCH","Grant,Levy","22","23",""," 3.632"," 3.523","100","81.8","9.1","9.1","0.0","1","1","9","8","0","1","1","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","305","30928","TCHG EXCEPTNL LEARNER-ELEM SCH","Ahmed,Gelan","18","18",""," 3.778"," 3.537","100","77.8","22.2","0.0","0.0","0","4","8","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","305","30929","TCHG EXCEPTNL LEARNER-ELEM SCH","Ahmed,Gelan","24","25",""," 3.892"," 3.590","100","91.7","8.3","0.0","0.0","1","10","10","2","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","305","8482","TCHG EXCEPTNL LEARNER-ELEM SCH","Grant,Levy","17","17",""," 3.671"," 3.582","100","70.6","29.4","0.0","0.0","0","1","8","3","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","306","1880","TCHNG STDS SP NEEDS SEC CL RMS","Welch,Aerin Marie","29","30",""," 3.645"," 3.596","100","82.8","3.4","10.3","3.4","1","12","10","2","0","1","0","2","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","343","10018","BEHAVIOR & CLASS MANAGEMENT","Gray,Alayna K","24","29",""," 3.383"," 3.432","100","54.2","37.5","8.3","0.0","5","5","2","6","2","4","3","1","1","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","343","30950","BEHAVIOR & CLASS MANAGEMENT","Gray,Alayna K","9","10",""," 3.667"," 3.798","60","66.7","33.3","0.0","0.0","1","4","1","1","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","344","8435","BEHAVIOR INTERVENTION/SUPPORT","Hurwitz,Sarah","14","14",""," 3.771"," 3.743","100","85.7","14.3","0.0","0.0","0","0","6","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","353","12005","URBAN EDUCATION SEMINAR","Raney,Jennifer Marie","15","15",""," 3.980"," 3.697","100","100.0","0.0","0.0","0.0","0","13","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","361","8434","ASSISTVE TCH ELEM STDNTS DISAB","Raney,Jennifer Marie","14","14",""," 3.979"," 3.743","100","100.0","0.0","0.0","0.0","0","13","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","370","1881","LANG & LEARN CHARACTERISTICS","Butler,Teresa Elaine","28","29",""," 3.343"," 3.411","100","39.3","53.6","7.1","0.0","1","4","7","0","6","5","4","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","371","12007","ASSESS/IND INSTRUCTN IN SPC ED","Brannan,Ana Maria","29","29",""," 3.069"," 3.411","100","31.0","48.3","17.2","3.4","0","3","2","4","3","8","3","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","371","1882","ASSESS/IND INSTRUCTN IN SPC ED","Brannan,Ana Maria","15","15",""," 3.587"," 3.697","100","66.7","33.3","0.0","0.0","0","2","3","5","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","480","8436","STUDENT TEACH IN SPEC EDUC","Anderson,Jeffrey A.","0","14","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","488","1884","SUPERVISED TCHNG IN SPEC EDUC","Castner,Daniel J.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","495","1886","LAB/FIELD EXPRNCE IN SPEC ED","Chiang,Yu-Shan","15","15",""," 3.867"," 3.697","100","86.7","13.3","0.0","0.0","0","6","5","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","500","6240","TOPICAL WORKSHOP IN SPEC EDUC","Brannan,Ana Maria","1","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","515","35691","FOUNDATIONS OF DYSLEXIA","Klinker,Susan","16","19",""," 3.856"," 3.737","100","87.5","12.5","0.0","0.0","3","6","6","2","1","1","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","536","13480","INDIVIDUAL INSTRUCT FOR MMDS","Klinker,Susan","8","9",""," 3.913"," 3.706","100","87.5","12.5","0.0","0.0","1","3","4","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","590","12239","IND ST OR RES IN SPECIAL EDUC","Brannan,Ana Maria","1","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","590","4027","IND ST OR RES IN SPECIAL EDUC","Nord,Derek","1","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","601","5130","INTRO SPEC ED SCHOLARSHIP","Nord,Derek","9","9",""," 4.000"," 3.842","100","100.0","0.0","0.0","0.0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","13W","Thirteen Week","EDUC","EDUC-K","633","34619","COMMUNICATION IN AUTISM","Hurwitz,Sarah","9","10",""," 3.456"," 3.833","88.9","66.7","22.2","11.1","0.0","1","1","2","3","1","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","13W","Thirteen Week","EDUC","EDUC-K","635","14735","EVIDENCE-BASED PRACTICE AUTISM","Schertz,Hannah H.","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","681","32697","EVID-BASED PRACT IN SPEC ED","Anderson,Jeffrey A.","9","10",""," 3.889"," 3.897","100","88.9","11.1","0.0","0.0","1","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","785","1888","INTRNSHP IN SPECIAL EDUCATION","Nord,Derek","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","795","1889","DISSERTATION PROPOSAL PREP","Nord,Derek","0","7","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-K","799","1890","DOCTORS THESIS IN SPECIAL EDUC","Nord,Derek","0","6","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","239","8432","LANGUAGE AND LEARNING","Guler,Aslihan Arzu","5","11","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","418","9957","READING RESEARCH","Daley,Sharon Lynn","12","13",""," 3.642"," 3.627","100","75.0","16.7","8.3","0.0","1","0","8","1","0","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","441","8216","BILINGUAL EDUC - INTRO","Dimitrieska,Vesna","18","19",""," 3.706"," 3.679","68.4","88.9","5.6","0.0","0.0","2","0","16","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","490","9181","RESEARCH IN LANGUAGE EDUCATION","Burke,Molly Ann","5","7","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","502","3391","SOC/PSY/LING APPL RDG INST","Jeon,Jaeho","4","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","518","9958","READING RESEARCH","Daley,Sharon Lynn","9","9",""," 4.000"," 3.992","100","100.0","0.0","0.0","0.0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","524","32216","LANG ISS IN BI/MULTI/EDUC","Shufflebarger,Amanda Marie","4","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","524","3800","LANG ISS IN BI/MULTI/EDUC","Dimitrieska,Vesna","5","6","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","549","5132","ADV STDY TCH LNG ARTS ELEM SCH","Stark,Cindy","1","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","590","9589","IND STDY/RSCH:LIT,CLTR&LANG ED","Coronel-Molina,Serafin M.","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","599","35511","MASTRS THES:LIT,CLTR&LANG EDUC","Samuelson,Beth Lewis","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","601","14435","THEOR ISS: STDY OF LANG & LIT","Daley,Sharon Lynn","10","12",""," 3.830"," 3.970","100","80.0","20.0","0.0","0.0","2","0","8","0","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","601","14436","THEOR ISS: STDY OF LANG & LIT","Wohlwend,Karen E.","10","10",""," 3.800"," 3.844","100","80.0","20.0","0.0","0.0","0","0","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","601","9425","THEOR ISS: STDY OF LANG & LIT","Coronel-Molina,Serafin M.","6","6",""," 4.000"," 3.887","66.7","100.0","0.0","0.0","0.0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","8W1","Eight Week - First","EDUC","EDUC-L","602","14437","THEORETICAL ISSUES PART II","Damico,James","3","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","8W1","Eight Week - First","EDUC","EDUC-L","602","14438","THEORETICAL ISSUES PART II","Damico,James","8","8",""," 4.000"," 3.995","100","100.0","0.0","0.0","0.0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","8W2","Eight Week - Second","EDUC","EDUC-L","603","14451","ISSUES IN LCLE PART II","Wohlwend,Karen E.","8","9",""," 4.000"," 3.996","100","100.0","0.0","0.0","0.0","1","0","8","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","8W2","Eight Week - Second","EDUC","EDUC-L","603","14452","ISSUES IN LCLE PART II","Wohlwend,Karen E.","3","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","605","4999","CAPSTONE IN LIT,CLTR,&LNG EDUC","Yi,Joanne Heejoo","5","8","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","630","14522","TOPICS LIT,CULTURE & LANG EDUC","Samuelson,Beth Lewis","3","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","630","35336","TOPICS LIT,CULTURE & LANG EDUC","Pickard,Amy","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","650","12277","INTERN IN LIT, CLTR, LANG EDUC","Samuelson,Beth Lewis","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","650","7912","INTERN IN LIT, CLTR, LANG EDUC","Damico,James","11","11",""," 4.000"," 3.965","100","100.0","0.0","0.0","0.0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","690","11104","RDGS LIT, CULTR AND LANG EDUC","Samuelson,Beth Lewis","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","690","12526","RDGS LIT, CULTR AND LANG EDUC","Coronel-Molina,Serafin M.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","699","12430","DOCTORAL EARLY INQUIRY LCLE","Medina,Carmen L.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","750","35459","RSCH SEM IN LIT,CLTR&LANG EDUC","Medina,Carmen L.","8","12",""," 4.000"," 3.920","100","100.0","0.0","0.0","0.0","4","2","6","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","750","35460","RSCH SEM IN LIT,CLTR&LANG EDUC","Medina,Carmen L.","7","8",""," 4.000"," 4.000","100","100.0","0.0","0.0","0.0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","750","35590","RSCH SEM IN LIT,CLTR&LANG EDUC","Nyikos,Martha","8","8",""," 4.000"," 3.964","100","100.0","0.0","0.0","0.0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","795","35569","DISSERTATION PROPOSAL PREP","Coronel-Molina,Serafin M.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","795","8813","DISSERTATION PROPOSAL PREP","Samuelson,Beth Lewis","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","799","11041","DOCT THESIS LIT,CLTR & LANG ED","Coronel-Molina,Serafin M.","0","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"SP24","4242","1","Regular Academic Session","EDUC","EDUC-L","799","11057","DOCT THESIS LIT,CLTR & LANG ED","Medina,Carmen L.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
